13871	6	10924
12137	6	5619
5863	6	10131
14450	4	5669
1045	3	5499
3192	6	10686
6325	4	6172
5863	4	14347
10207	6	2806
4308	3	7462
2546	6	1158
14308	6	9980
2283	0	873
4308	3	1250
3192	3	1249
5863	4	9736
2546	4	1928
4454	6	1523
5863	3	6652
5879	4	6053
2283	4	2364
3192	6	11014
2546	6	12258
5863	6	7191
7895	6	8929
14308	6	12021
5863	4	10104
6608	4	9334
13350	6	3976
2128	6	5696
3192	6	7973
5863	3	7229
2546	6	5563
1754	6	11418
11970	4	12771
5863	4	9520
7946	4	12144
6939	6	10826
11442	6	1025
4859	3	11114
2546	3	12891
1539	3	6819
13044	3	3644
5869	6	6143
1045	4	10764
10065	0	582
5879	3	1829
1754	6	5234
11341	3	11584
7895	3	11475
10216	4	12551
6939	6	10688
14450	3	13836
11970	6	12877
11341	4	10695
4955	3	9431
11913	3	1726
3192	6	9932
3192	4	14600
11970	6	14470
10207	4	8756
5863	4	1966
13871	4	4392
13850	6	10156
11037	6	6604
13486	3	13389
5863	6	8027
4859	6	5212
3871	3	13005
11771	6	2697
13871	6	12208
11341	4	10386
4467	6	14599
7504	6	8051
14680	6	1534
6610	6	11811
13350	6	1409
6325	4	3701
3192	6	7221
11913	6	13968
10207	6	10801
7504	6	10081
11041	3	11188
5954	6	13979
11341	3	1228
4955	6	11918
6610	6	6698
5869	3	13414
13350	6	9334
5882	3	6683
1754	4	12142
4955	3	1938
11341	4	10578
1539	4	9338
13044	3	2653
6610	6	10178
6610	6	13743
13186	4	2546
6610	3	2969
2546	6	8910
9235	6	5742
2546	3	4212
3287	4	13163
2546	6	10982
3192	4	4178
13979	6	12986
4955	3	12217
14450	6	6047
10207	6	14356
9235	6	14401
10216	6	12215
9644	5	3124
3987	6	3791
10040	6	7193
4308	3	6506
5863	4	8131
2546	6	4710
11037	6	8804
9235	3	6731
5863	3	5549
6726	0	558
4859	4	7066
12137	4	7067
10216	6	2872
4977	4	6522
3265	6	8199
14450	3	8159
10017	6	6803
13486	6	7784
1526	3	4527
6608	3	3840
3192	6	8407
5863	4	4673
5863	4	6647
5102	0	334
14649	3	3650
9837	6	13860
11341	4	6139
13871	6	14669
3265	6	1084
9833	0	362
13979	6	12250
9773	0	5745
2546	3	6348
1754	6	9557
8678	3	1991
14450	6	14346
7504	6	9823
2425	3	12501
2546	4	6523
6610	6	8383
4308	6	10956
4801	6	10166
5863	6	11082
3192	6	10695
3192	3	14391
6325	6	3851
10207	6	3099
6608	3	4392
10826	4	2898
6610	6	13460
5863	4	3471
11341	4	3625
2033	3	8018
5863	6	10472
3192	3	7456
5863	6	12695
11341	6	3166
5882	6	6225
6597	6	5231
4955	3	12355
1451	0	340
2546	3	12184
9235	4	13512
2546	6	3346
5863	4	9464
10216	6	7462
12164	6	13818
3192	6	11475
6939	6	9701
11913	3	4677
4955	4	1497
6608	3	2684
11341	4	6995
6608	6	4150
3192	4	9203
2546	6	3029
1059	6	2374
10017	4	13548
6610	4	3887
11037	3	9230
5879	4	9240
3192	6	12749
4955	4	8432
13871	6	1581
7504	3	9228
2546	6	12505
2546	6	14238
4813	0	5141
9581	0	850
10166	6	1393
11913	6	1305
5522	3	6871
6608	6	5669
7946	6	8796
14085	4	2541
11442	6	4685
11341	6	11822
8206	0	5228
6939	6	3878
9235	3	9239
6610	6	10792
6610	6	6961
1526	4	12679
11341	3	8604
5869	3	12679
3176	3	9764
14308	6	12355
3871	6	6263
7895	3	6697
4955	3	12140
13871	4	12765
5316	6	5231
3192	6	5422
2546	6	10053
10207	3	2908
2546	4	1016
4467	4	7177
5863	6	5993
11771	4	12696
11037	4	1851
14567	3	5696
13979	3	3892
2546	6	3302
3265	3	11337
1526	6	7895
10166	6	7009
3192	3	11326
7466	3	2160
1045	6	6746
5863	6	4135
14680	6	11759
2546	6	6476
1754	4	9419
3871	4	3921
3265	4	11075
13871	3	12547
13871	4	13774
14680	6	8041
4308	4	6276
1526	6	12451
13979	4	12135
11037	6	14572
10166	3	13767
6939	6	13348
14450	6	4899
11341	3	1781
3192	6	4015
13350	6	6925
11341	6	13796
9235	6	13197
1526	6	14347
7504	4	10584
5886	6	2684
6610	6	4438
5869	6	1665
10207	6	12877
2546	6	10591
3287	3	8959
11704	0	2996
5863	3	13463
12619	0	558
11970	4	11638
9121	6	11729
5863	6	2555
1724	3	14556
5879	6	1630
14085	4	6113
5882	4	12957
11341	6	3126
3192	3	11561
10166	4	11412
13486	6	1686
6964	6	2150
10166	6	7008
10826	6	1893
14450	6	9895
13979	3	1349
6610	6	4392
6610	6	9188
4467	4	2317
14649	4	4616
5879	6	1417
7946	4	6683
6964	6	1027
5863	6	6134
9235	6	13659
3192	3	7967
5882	6	6759
10826	4	6384
11913	6	13344
11041	4	13871
10216	4	5071
3192	6	8733
6625	4	9395
1754	3	6437
4308	3	5071
2546	6	13851
2546	6	3095
3192	6	8841
5863	4	13175
4308	4	7034
6939	6	12290
7914	0	384
14085	4	6162
2425	6	2687
4955	6	11020
8815	0	555
3192	6	11685
11341	3	13499
5882	6	13652
1539	6	3176
11341	3	7079
1045	6	2539
5863	6	14476
1754	6	3642
3192	6	3883
4308	4	12490
3871	6	1034
13979	6	6292
4454	3	5624
3871	3	14642
3871	6	9340
3871	6	2862
2546	3	14439
2546	3	13912
6939	6	7555
7895	6	4677
3192	3	2159
2546	6	1854
14450	6	10584
10207	3	2942
10166	6	10794
5869	3	6636
11041	6	959
3192	6	12769
13979	6	6793
14085	4	10982
14450	6	11850
5869	3	1174
2251	6	1315
5863	6	9483
2128	3	9165
13044	6	13233
4467	3	13767
2103	0	846
5869	3	10385
1565	0	453
11341	3	1935
13044	6	1727
5869	6	3846
5954	3	2885
14085	6	4062
1526	6	12201
3987	6	12235
11037	4	2545
5863	4	9659
7946	6	14308
9121	3	8012
4955	4	10142
6964	6	3326
3265	6	5863
5863	3	2576
3192	6	5752
4859	6	6859
6608	6	4947
6610	6	4903
5863	3	1228
3265	3	10040
7895	6	8537
4955	6	8487
11037	4	7967
4859	6	4189
5863	4	8656
5522	6	10166
4308	6	6437
4454	3	14343
14680	6	1861
13871	3	11714
1754	3	12325
4467	6	4849
2546	6	9088
2546	6	6550
5863	6	12305
11913	6	8795
14450	6	11751
7895	3	7939
7895	6	5692
6939	6	6788
5863	6	11080
4955	6	6580
3192	6	996
6610	6	9710
10216	6	13458
11341	3	6423
10826	6	7129
2546	3	3248
4955	4	12633
10166	3	14321
13044	4	4659
3287	4	10166
1754	4	5935
11970	6	14382
10216	6	10688
1526	4	1624
3871	3	5481
5863	6	11684
11341	4	13044
10207	3	8035
7504	4	2387
6939	3	7188
11913	3	11988
3871	3	13486
3871	4	12877
6610	6	12469
13486	3	8012
2546	4	10110
2546	3	10385
1526	4	2533
6964	6	952
13044	4	5809
1539	6	5390
3192	6	6079
11341	3	9167
11913	3	1879
4955	6	1118
1045	6	11717
2546	6	10794
2546	3	13546
6311	0	403
3871	4	6715
1754	6	11041
1526	6	3696
3192	3	6596
8568	6	5231
11341	4	7066
1754	6	8272
5863	3	1894
5879	3	14322
4955	3	11169
14450	3	9406
2546	6	1113
14241	3	14442
5869	3	11280
14450	4	13155
6939	4	6996
3871	6	9145
10040	3	3004
11970	6	9610
10207	6	12780
5863	6	9088
13979	6	2397
3265	4	5696
10826	4	6240
3286	0	321
14241	6	2890
10826	3	2688
3192	4	11104
2546	6	10360
4955	3	6697
5879	3	6996
5863	4	8129
10017	6	7868
6939	6	3883
3987	3	13474
4955	3	14077
5882	3	13751
3871	3	3956
3871	3	9688
14241	6	2878
1754	6	13055
4467	4	9362
13850	3	8605
8247	4	9719
14241	4	7737
8028	0	558
5863	6	6162
5863	6	12256
8859	0	340
5869	6	5805
13871	3	4947
1526	6	14314
3192	6	6731
9837	6	2275
14450	6	1961
3192	6	5869
4467	4	13666
3871	4	8422
2546	6	12232
3146	3	11450
12137	6	5909
7504	6	2158
4955	3	12501
11970	6	11414
6608	6	3734
5863	6	1419
2546	4	10217
5863	3	9240
13871	6	6793
4955	3	6437
2546	6	9092
13871	4	8075
1526	4	13341
14085	6	6139
11341	4	6554
1149	0	415
13350	3	13546
4955	4	8693
4955	6	4499
14649	4	7228
7504	4	7597
1754	6	6272
4955	3	14174
7946	3	6392
2128	4	6731
5869	6	11541
4454	4	9165
6325	4	2697
6610	3	1339
10166	4	13391
2546	3	14477
9647	6	5167
12137	6	2764
11970	3	13047
2073	6	5231
1526	6	6397
3871	6	2898
2546	6	6734
5879	6	12786
5882	6	7869
11442	6	3756
10216	4	13676
2104	0	850
14450	6	13190
5863	4	10828
2425	4	13343
2128	6	5074
2546	4	12694
4955	3	9327
6610	6	6834
6964	6	3695
13186	3	6703
3192	4	13183
2546	4	10332
14567	6	3646
7895	3	10426
2546	6	3577
4467	3	2837
5863	6	7430
5863	3	9655
3192	4	9569
11764	0	846
14532	6	5231
13350	3	10128
13350	4	4542
2546	3	12219
2128	4	1337
3176	6	5074
13350	6	11216
14085	6	6741
14649	4	4951
10216	6	1698
2033	3	13391
2546	3	8754
5863	6	6653
5879	6	5961
13350	6	7328
11037	3	1101
4165	6	2070
14450	4	9265
1526	6	9471
4955	4	8809
14308	6	12392
3871	4	2970
2546	6	11121
1045	4	8672
6608	4	12128
8247	3	14347
10216	6	6997
14567	6	13060
6455	0	2996
14085	6	6256
1045	6	6350
2546	6	7945
1539	6	8454
6608	4	1807
4467	4	11249
4308	6	5690
4955	3	8012
1045	4	8425
6610	6	12143
3871	3	13368
14241	3	5072
5863	4	14606
10826	4	6795
13979	3	1275
10207	4	4189
1526	6	6163
5863	4	1099
4955	4	9018
5863	6	11053
7422	6	1609
9235	6	4054
11037	6	6423
4467	3	3546
14680	6	5389
13979	6	12140
5863	6	7199
2105	0	5228
1045	6	4568
14308	6	13155
5017	0	2996
3871	4	4399
1045	3	9556
5879	3	12901
5869	4	7667
5869	6	5860
13871	4	6207
5869	3	9089
6610	6	1698
5869	6	4675
4467	6	2797
10826	3	4864
7895	4	6851
2128	3	13361
4955	6	8797
4955	6	10786
12164	4	1349
11341	3	14489
7946	4	3753
11136	0	558
5863	3	8147
6939	6	3576
14241	6	8235
1526	6	4238
13044	6	5389
4801	6	1308
11037	6	12093
4308	6	4544
4955	3	4773
12940	1	35
14085	6	6619
14241	3	2684
5863	4	3949
10207	3	10214
2546	6	11964
3192	3	1337
1526	4	6818
6628	4	9457
13186	3	9940
5869	6	5870
1045	6	3254
2033	3	2897
6610	3	8943
8654	3	1704
3871	3	4338
1151	0	5141
6939	6	8129
3192	6	10607
10207	6	7475
11341	3	14497
11341	6	11826
13979	4	6759
5863	4	10166
10826	6	10749
13871	3	4311
6608	3	12143
2425	4	5700
14450	4	5232
7071	6	6561
2425	3	8604
5954	6	9414
4955	4	7719
10037	6	12429
3871	6	9540
5882	3	6797
10819	6	2236
11037	3	10094
7946	3	10198
1526	4	12600
11041	4	10000
10216	3	11746
4955	3	12881
6939	3	13032
14680	3	8910
6608	3	5735
1045	6	1423
6610	6	3974
4308	4	12299
10166	6	2352
11913	3	7658
11970	3	6355
11037	6	4277
5869	4	3099
9837	6	12551
3192	3	7197
5863	6	3476
4955	4	9407
12164	4	3888
2425	4	4831
3287	4	12144
5869	6	11573
4801	3	2244
5863	4	1458
7504	6	1113
3987	3	6964
10207	6	10603
10207	4	12144
10207	6	7839
13850	6	2684
5886	3	9121
10207	6	13019
11970	6	6792
2079	0	3
14680	6	1698
7946	3	11765
13871	3	14134
3192	4	9259
6625	4	10734
6939	6	11418
3871	6	4151
10207	6	1878
13979	6	3769
2426	0	846
7895	6	13481
10017	3	6731
2546	6	13640
5863	4	10017
3871	3	9943
12939	6	1224
5863	4	11373
9873	0	9620
2546	4	5859
3192	4	14078
2546	4	7835
1526	3	2593
6964	6	14241
4308	4	13671
2425	6	1970
5863	3	7152
4955	3	3542
4955	6	1887
13474	4	5161
4308	6	9026
1754	4	13846
13979	4	8097
14450	6	6879
1754	6	6859
3427	0	340
11970	4	5669
3987	4	1704
14450	6	7756
3287	6	2293
5863	3	12323
14450	6	10494
7946	3	9159
14649	6	2927
10017	6	5070
11970	6	13661
4308	6	12184
5863	4	5780
7946	3	3281
6610	6	1271
6608	6	2541
4955	6	3874
2546	6	1779
6608	3	13531
9121	4	9414
1533	3	3014
4955	3	4865
2546	4	4947
3192	6	5569
2425	4	6800
4308	4	10974
7504	6	7480
8247	6	11819
3871	3	8066
13871	3	8505
5869	3	6995
7466	6	4899
13871	6	12429
13871	3	8371
6939	6	6254
6939	3	13036
13871	4	1340
2546	6	10213
14450	6	2609
13871	6	12862
3871	4	5715
10819	6	3068
2546	6	12199
7895	6	6166
5863	6	12957
3192	3	14680
11341	3	8022
8054	0	873
3192	4	7553
9770	0	705
11341	6	12527
4955	4	3958
7895	6	9922
5869	4	8619
4955	6	14458
3192	4	10735
1045	4	4958
1045	4	11000
5315	0	705
1406	4	7745
13044	4	6374
9235	6	1878
1754	4	10426
11037	3	4050
2546	6	1256
10040	6	13014
6939	6	2642
2546	6	4664
4454	3	3110
10207	4	7250
4955	4	9722
4308	3	10493
9235	3	8992
2128	4	5937
14241	3	1847
11341	4	11629
14450	4	5798
1564	0	376
14241	3	5657
1045	4	2374
3192	6	11548
13979	6	5554
9121	3	11638
4467	6	9326
6610	6	7524
1045	4	3156
8247	4	13036
1539	3	2840
3593	0	755
6610	6	10748
3192	3	13418
14450	4	4527
5863	3	8605
8247	3	13855
14085	6	6793
2546	6	12695
13871	6	12600
14308	4	12365
1754	6	3913
13871	3	12829
4955	4	6227
5863	6	11748
3192	6	6302
5863	6	13973
5863	6	14451
5863	6	10292
2546	4	1935
4308	6	9811
6939	4	2160
1526	4	6465
2546	6	9315
10819	6	9754
5879	4	5669
4955	4	10267
4955	3	9022
2546	6	11855
4308	6	4848
4467	3	3884
10216	4	3809
7946	4	13454
9235	3	9126
11037	6	14154
11341	4	2475
5863	4	7927
7071	3	13026
3192	6	13796
6610	3	8090
14649	3	14502
11341	4	1807
10166	3	10801
4859	6	11107
6608	4	1689
6939	6	12140
4467	3	5445
12949	0	751
4467	4	14503
5863	6	4125
4977	3	5780
5954	6	12679
4308	4	10367
14308	3	970
5863	4	1250
5863	6	11441
1045	3	1221
3573	0	5745
2546	4	10689
3146	4	5033
14085	6	8832
14450	4	6258
14241	6	6085
6939	6	3324
6610	6	11819
5954	4	4187
14680	4	5476
3192	6	12792
9235	3	13155
4308	6	2853
3452	6	5231
5879	6	11100
13350	6	1985
11970	3	1807
1754	6	10331
11341	6	3921
14450	3	10826
10819	6	9617
2546	4	6606
4134	0	558
13979	6	6587
8247	4	14049
6964	4	1409
11341	4	7037
4955	6	13434
5869	3	6050
3871	4	8415
5863	6	12800
2546	4	6990
4955	6	11393
4955	6	1249
14450	6	9893
5882	6	4864
14085	6	1113
10207	4	2486
4454	3	2571
11037	6	9517
11970	6	12531
5879	3	4652
5863	4	7621
9235	6	5079
5863	6	12898
6608	4	8758
13979	6	11533
10166	6	3215
13486	6	6370
10207	4	7980
13044	6	6135
4859	6	5624
2546	6	8699
6610	6	11863
5863	3	1251
5863	4	6962
3566	0	403
5863	4	8137
6608	3	10207
14680	6	6697
3871	3	14385
11341	6	3954
4955	6	14344
2546	3	1130
11037	6	13581
7407	0	198
6610	4	6936
2546	3	12679
7504	4	6753
4161	0	12675
10826	3	10858
14450	3	3099
9121	3	9548
13350	6	1124
2546	4	6784
4454	6	5476
3192	6	5074
6608	4	10949
1754	6	2890
4467	6	13036
1754	6	8588
5863	6	6623
1533	3	9722
9235	6	12835
13871	6	12879
1059	3	14680
2546	6	2933
6939	6	11808
6610	6	14240
5863	3	6727
4955	6	8553
11574	0	846
5879	6	3135
14308	4	11645
3192	6	12572
5863	6	7784
3871	3	2158
13850	3	3083
3192	3	10722
7895	6	13804
13871	3	8449
7362	0	2996
7946	3	13526
13979	6	13767
11913	3	11005
10216	6	2680
4308	4	13965
5869	3	14378
6610	6	2607
5863	6	7904
2128	3	7510
12137	6	13005
6939	4	13175
13325	6	5231
4308	6	10015
6939	4	12127
3192	6	11226
11970	3	13510
2546	4	8989
4859	6	1373
9719	6	14450
2546	3	9305
13044	6	10426
7895	6	13715
5863	4	9992
13044	3	11388
5869	6	9729
1754	3	2868
3192	6	14233
13186	3	11560
6325	3	1408
5869	4	7302
3192	3	4856
3192	6	3328
1754	4	3299
3192	6	3466
14680	6	6290
2546	6	10010
13486	4	6705
10216	6	6500
2546	6	13137
2425	4	6567
13871	6	3755
4801	6	3057
6608	6	6996
13979	6	1116
10166	4	14680
3265	3	7783
14241	3	12881
6608	4	10130
13871	6	1277
4308	6	13666
4467	3	10584
1539	4	14078
1045	6	8136
9235	6	9687
6964	3	11072
6610	6	1733
1406	4	5863
7422	4	9226
13044	6	14252
10207	6	8035
4955	4	5510
11341	4	6737
2128	4	2273
9235	3	7186
14450	6	1581
6610	6	14064
6325	3	13676
13044	3	13326
11970	6	1867
6939	3	10487
6608	6	4175
4467	4	7691
4308	6	8610
6608	6	1233
5863	4	5982
11970	3	10284
7466	3	11662
10207	3	10676
6325	6	14450
13486	6	13838
5869	3	5210
13871	3	1935
6939	6	14301
2128	4	4285
14450	6	6132
3192	4	9233
13850	3	1641
3192	6	9188
13350	3	11802
10207	4	12600
14450	3	3281
5863	3	9593
9235	3	13005
2413	0	5745
5863	4	1336
6325	6	13036
1754	6	6192
13871	6	8862
14241	3	9093
1754	4	3192
2546	4	2217
6939	6	9532
3595	0	2996
14085	3	13104
1754	6	3785
10166	4	4701
7946	6	13718
1533	6	13439
5879	6	13564
7946	3	2607
9235	6	13358
11072	3	6292
11341	4	2885
4955	4	4948
1533	3	5438
9690	0	5745
2546	4	12121
1754	4	9299
4955	4	10319
11037	6	5579
1754	3	14241
6964	6	11321
13979	6	2658
2546	3	3166
5869	3	9115
7895	3	6281
1545	6	1621
14085	6	11112
4308	3	6731
4955	6	8323
11913	6	12665
10166	6	9992
7895	6	2047
1539	3	3002
5863	6	3915
4955	6	1960
3192	6	13730
4955	3	11851
6964	6	4062
3146	6	13027
4859	4	9326
5863	6	7313
10207	6	11819
10216	6	6050
11341	4	2688
14450	3	5657
5879	6	3099
11442	4	6650
5863	6	6844
10216	4	9000
1045	6	4229
5863	4	13155
13186	4	14176
4467	3	1067
13486	6	11985
14649	4	4570
1059	6	3928
14085	4	2759
5869	3	5697
11037	3	3996
10216	4	5742
4456	0	102
7392	0	751
3265	4	5588
4955	6	1400
2546	6	5580
1754	3	12140
5954	6	12603
6939	6	6543
2546	3	6164
9235	6	12443
9235	6	3491
14085	6	4492
10216	4	13480
2546	3	11751
10216	4	9148
9719	6	12600
1533	3	2373
13871	4	6409
14680	4	6078
14085	6	4479
1045	3	10118
11341	3	3784
5863	4	6256
14450	3	9144
5869	3	12370
5863	6	10643
10826	4	2686
6939	3	10734
3871	3	9299
5863	3	1276
2546	4	1179
9235	6	6441
13350	4	5283
5954	3	1390
5869	6	5210
7895	6	10452
9235	6	2818
10207	6	7042
6628	6	12600
5863	4	9857
6939	6	8140
1754	3	1633
2104	0	642
7504	6	3796
10216	6	8163
14450	6	13522
4859	6	10672
5869	6	13499
2546	6	4887
1526	6	10808
1754	3	9972
5886	6	13300
11341	3	6290
13186	4	1880
8654	4	3755
2546	6	11204
6939	6	7103
3192	6	4229
2546	6	5173
11341	3	5066
10166	6	6628
5863	4	5077
5863	6	10762
3871	6	12644
11421	6	5231
3871	3	3299
3987	3	4652
3192	4	4030
3871	6	7988
2546	4	5446
6608	3	3095
6939	4	3913
2546	6	14071
4859	3	4908
11701	0	2996
11037	6	12899
2427	0	726
3192	4	5800
1754	3	3165
14649	6	2562
1754	6	2613
1526	3	959
5863	6	4687
1045	3	12140
3192	6	3650
2128	6	14567
13871	4	10858
5863	3	9596
14085	4	14241
3192	6	5511
2086	0	362
1754	6	1213
4977	3	4064
3192	6	5282
6610	4	7538
14241	6	3936
6610	4	12502
7504	3	3703
2546	3	11652
14680	6	2480
5538	0	5141
2546	6	5122
1286	0	5141
4467	3	1979
11970	6	3935
4454	3	3210
5869	6	13422
6939	6	2064
6608	4	3517
10207	3	4793
10216	4	944
5879	3	2990
13850	3	2863
5863	6	7762
5863	4	7415
11970	6	2557
8247	3	10798
9121	3	5935
4955	6	6960
1754	6	959
4467	4	9577
14450	4	6374
11970	6	12140
9235	6	11005
4955	3	5863
6939	6	7551
2546	3	4181
2546	6	11811
7504	6	12199
5863	3	10735
7895	6	2890
2546	6	4772
11442	3	11883
6939	6	3750
4308	3	2182
2033	3	7068
6628	4	6553
4308	3	7067
2285	0	12675
11970	4	5297
14085	6	5075
4955	4	10858
14450	6	6985
14307	4	5334
7504	6	9610
14450	6	14180
14085	3	6546
5954	3	2159
6325	6	2133
4467	3	7066
3192	6	4106
13186	6	2687
1533	6	3949
5869	6	11657
4859	4	11192
2128	3	2235
5879	6	10770
4859	6	11476
6939	6	2162
5863	3	13790
10216	6	8320
3192	4	8022
4308	4	5804
7504	3	3207
11072	6	14450
3192	6	8550
2546	6	14058
7946	3	11345
4955	3	11484
6455	0	3570
11913	3	4311
2546	6	5292
6610	6	12186
11970	3	10546
5863	6	12257
8247	6	11681
2546	4	6795
5863	6	9706
6939	6	1337
3871	3	6130
6939	6	4866
5879	4	10040
13871	4	13784
10207	4	13396
13350	6	6256
10040	3	13028
13044	4	13784
4308	3	1174
10139	0	846
14081	4	1642
7395	0	751
6939	3	11718
6610	6	10663
3871	6	14382
7895	6	8065
2546	6	8884
5863	3	5641
2546	6	9194
13186	6	6753
3871	3	5879
13350	4	12239
3987	6	8796
5869	3	10495
5863	3	6705
4467	4	8605
14680	3	12380
11341	3	1752
11341	4	5452
1526	6	7249
4308	3	8090
11913	6	1300
1754	4	4527
5863	4	7094
13979	6	8611
10207	3	10995
4955	6	1346
4859	6	2694
9235	6	1818
4955	3	3673
5863	6	12527
6325	6	6618
3871	6	2235
14680	6	5182
5863	4	11326
5869	6	13871
3192	6	9937
1754	6	9230
9235	4	7601
11970	6	14356
13474	6	8610
2012	4	14134
11771	4	12523
2546	4	10282
5863	6	12323
13486	3	6746
3192	4	9350
2546	3	3871
11970	6	4281
10040	6	10041
4467	4	6661
11970	6	11143
3192	6	2386
1526	4	8247
14680	6	5181
11041	4	5669
6625	3	9391
5863	6	10583
1545	6	5863
13871	6	10554
4859	6	9179
9121	4	3719
14450	6	13530
1526	6	3650
3871	3	9556
14567	4	2898
1533	3	3059
4955	4	1215
1754	3	3110
13979	6	6554
11341	6	10581
11913	4	14654
3192	3	3688
3192	4	4475
3871	6	1698
2546	6	9624
3192	6	4309
5863	3	6067
1526	6	3733
2425	3	9408
5863	6	6161
4955	4	1120
6608	3	6761
2546	3	5404
10826	3	10969
3871	6	6179
10216	4	9383
2425	3	6127
1754	3	14356
10216	6	12694
3176	4	13527
4955	4	2930
11041	6	5935
4955	4	11913
1913	6	5231
4859	4	5786
3192	3	11454
11341	6	1898
6608	3	10567
5863	3	2406
5863	6	12705
4859	4	8220
13979	6	2549
11341	3	1436
10826	4	2137
4955	6	11287
6608	3	13510
10166	4	11061
7946	3	1525
14085	6	10989
13486	4	13995
5882	6	10217
6939	6	13479
2546	3	13834
8654	3	11853
9842	6	5231
14450	6	8625
1533	3	3135
4955	4	1105
13350	4	9327
2546	6	4322
7946	4	14574
5863	6	10684
6315	0	158
6610	4	13790
6939	6	11172
5863	6	10275
2546	4	9179
3192	4	4079
6325	4	7100
4859	6	8275
2250	6	5167
6610	6	5274
3871	4	944
11970	3	12120
13186	4	9230
2033	3	8812
14241	3	8655
13353	3	4800
5863	3	6688
5882	3	7418
6610	6	5476
13044	6	3846
4467	6	8322
10216	4	13842
10207	6	12274
3871	3	8079
14241	3	5161
7946	6	2612
5024	6	5231
11341	6	13738
4955	4	9419
7504	6	6000
5863	4	9729
4955	6	8302
11913	4	13133
2546	6	2710
14241	3	7868
2546	6	4334
4456	0	751
1526	3	13457
3192	3	13239
11341	4	5397
13350	4	5809
7946	4	1337
5863	4	6618
13979	6	2184
1754	3	13526
6610	6	8381
12137	6	5605
2546	4	11189
3871	3	7186
13871	3	7484
9235	3	5481
6939	6	1089
3616	6	1315
13350	6	8594
11970	3	14161
4308	6	4189
13044	6	2576
9235	6	11108
1045	4	8422
9235	6	6144
5869	6	2155
6610	3	8245
3192	6	1214
7404	0	2996
3192	6	12674
6964	6	14529
14450	3	2783
3871	3	7763
4977	6	6843
10216	6	6683
5863	6	14571
9837	6	7895
11913	6	9822
5863	3	14459
2252	0	284
2546	3	3666
13186	4	2562
5869	3	9199
6325	3	6737
9235	6	4965
5863	6	3242
6608	6	1258
4955	4	13552
3192	6	14031
13044	4	8698
11970	6	13969
11970	4	10474
6939	4	12679
5863	6	6801
6610	6	10988
9719	3	10155
10207	6	5376
9235	6	10506
5863	3	5985
11037	4	6628
3871	4	4072
6939	3	10786
4955	4	1293
2546	4	9149
1754	3	10494
9235	4	5368
7504	3	5424
10207	6	2571
4955	4	7061
4859	4	6318
4955	4	10701
8247	6	5669
13979	6	7281
2546	6	13721
13350	3	14343
2128	3	3078
5869	6	4963
4955	4	12536
3192	4	5723
11970	3	4499
3871	3	12128
14450	3	1961
10207	4	3477
3871	3	5087
11041	4	7086
6610	6	8992
14450	3	5753
14241	6	13344
4955	4	14498
5863	6	9205
8678	3	14450
6608	4	7762
11037	6	9225
11037	6	2783
11341	3	2985
1526	6	13864
3871	3	2190
11913	3	5509
6610	6	14429
4467	3	2158
4955	3	6755
14085	3	11021
4467	4	4616
7504	4	8654
11341	3	7850
14308	4	2895
5879	4	10155
3408	6	12011
6608	4	11841
10216	4	9572
11341	3	12903
10216	6	3832
6939	6	6413
2425	4	7524
6608	6	8403
5869	3	11102
2546	6	6758
6625	4	3977
6610	6	1316
5863	6	3326
2425	4	13661
2128	4	8017
3265	4	6683
5869	6	11115
2546	3	9580
2546	6	2988
3987	3	14322
2546	3	8172
4454	3	14442
11341	4	11987
3192	3	12679
11913	6	5526
14450	6	6561
3871	3	6795
5863	4	7290
7383	0	437
3287	3	6759
13474	6	1390
11341	3	5417
10166	6	10953
14450	4	7582
2128	6	6610
13486	4	5285
7370	0	734
6610	6	7757
4955	3	8035
1533	6	2278
5869	6	1752
7946	6	9406
11341	3	2986
11970	3	14159
6608	6	8097
4308	3	2204
11341	4	4091
5869	3	12318
2546	4	11747
3265	6	10977
3192	4	13461
5954	3	9015
2546	4	13280
2425	6	10803
4955	6	2786
4308	4	3945
7504	4	13204
7895	3	6116
3987	4	1839
4955	6	2184
2068	0	200
6939	6	2977
14680	3	12336
3192	3	1081
5869	4	10214
11970	4	12272
5879	3	11111
14450	3	11542
4955	6	9976
9235	4	7424
3871	3	11292
2546	6	10162
2068	0	149
13350	6	2018
14450	6	12199
8247	4	9158
14085	6	9059
2546	6	8204
4308	6	5594
5869	6	5068
10017	3	7497
2546	4	2638
4977	6	11418
6939	6	14302
13044	4	13391
13474	6	10618
3192	6	7203
4955	4	5174
1387	0	5745
5882	3	3888
11913	6	2186
3265	3	13133
3192	6	7977
7946	4	10530
14085	4	10265
7383	0	84
5863	4	6984
5869	6	13981
4815	6	1315
2546	6	1635
11970	6	5657
6964	3	8873
1526	6	3478
3192	4	8378
6608	6	10780
9235	3	8619
11970	6	5905
12094	3	5231
4308	4	8018
6608	3	11855
3192	3	11204
5879	4	6365
4308	4	9481
5649	3	1568
5315	0	464
4955	6	12633
8247	6	14308
4955	6	10353
1406	3	12199
14567	6	12817
8654	6	6699
13871	3	12030
10459	0	751
11341	6	1342
3871	3	3599
1045	6	10155
3871	6	13548
5879	6	12344
10040	4	6768
2546	6	2570
1526	6	10215
5863	6	6795
4467	4	2158
2546	4	2765
14680	3	10554
10826	4	7290
4308	3	1829
14566	3	2186
